"","site","year","doy","smooth_gcc_90","annual_temp","annual_precip","map","mat"
"95","NEON.D06.KING.DP1.20002",2017,95,0.36383,13.6064794520548,779.98,779.98,13.6064794520548
"96","NEON.D06.KING.DP1.20002",2017,96,0.36612,13.6064794520548,779.98,779.98,13.6064794520548
"97","NEON.D06.KING.DP1.20002",2017,97,0.36846,13.6064794520548,779.98,779.98,13.6064794520548
"98","NEON.D06.KING.DP1.20002",2017,98,0.37096,13.6064794520548,779.98,779.98,13.6064794520548
"99","NEON.D06.KING.DP1.20002",2017,99,0.37429,13.6064794520548,779.98,779.98,13.6064794520548
"100","NEON.D06.KING.DP1.20002",2017,100,0.37855,13.6064794520548,779.98,779.98,13.6064794520548
"101","NEON.D06.KING.DP1.20002",2017,101,0.38346,13.6064794520548,779.98,779.98,13.6064794520548
"102","NEON.D06.KING.DP1.20002",2017,102,0.38931,13.6064794520548,779.98,779.98,13.6064794520548
"103","NEON.D06.KING.DP1.20002",2017,103,0.39593,13.6064794520548,779.98,779.98,13.6064794520548
"104","NEON.D06.KING.DP1.20002",2017,104,0.40269,13.6064794520548,779.98,779.98,13.6064794520548
"105","NEON.D06.KING.DP1.20002",2017,105,0.41029,13.6064794520548,779.98,779.98,13.6064794520548
"106","NEON.D06.KING.DP1.20002",2017,106,0.41801,13.6064794520548,779.98,779.98,13.6064794520548
"107","NEON.D06.KING.DP1.20002",2017,107,0.42586,13.6064794520548,779.98,779.98,13.6064794520548
"108","NEON.D06.KING.DP1.20002",2017,108,0.4342,13.6064794520548,779.98,779.98,13.6064794520548
"109","NEON.D06.KING.DP1.20002",2017,109,0.44097,13.6064794520548,779.98,779.98,13.6064794520548
"110","NEON.D06.KING.DP1.20002",2017,110,0.44649,13.6064794520548,779.98,779.98,13.6064794520548
"111","NEON.D06.KING.DP1.20002",2017,111,0.45085,13.6064794520548,779.98,779.98,13.6064794520548
"112","NEON.D06.KING.DP1.20002",2017,112,0.45232,13.6064794520548,779.98,779.98,13.6064794520548
"113","NEON.D06.KING.DP1.20002",2017,113,0.45201,13.6064794520548,779.98,779.98,13.6064794520548
"114","NEON.D06.KING.DP1.20002",2017,114,0.45172,13.6064794520548,779.98,779.98,13.6064794520548
"115","NEON.D06.KING.DP1.20002",2017,115,0.44997,13.6064794520548,779.98,779.98,13.6064794520548
"116","NEON.D06.KING.DP1.20002",2017,116,0.44823,13.6064794520548,779.98,779.98,13.6064794520548
"117","NEON.D06.KING.DP1.20002",2017,117,0.44827,13.6064794520548,779.98,779.98,13.6064794520548
"118","NEON.D06.KING.DP1.20002",2017,118,0.44846,13.6064794520548,779.98,779.98,13.6064794520548
"119","NEON.D06.KING.DP1.20002",2017,119,0.44985,13.6064794520548,779.98,779.98,13.6064794520548
"120","NEON.D06.KING.DP1.20002",2017,120,0.45461,13.6064794520548,779.98,779.98,13.6064794520548
"121","NEON.D06.KING.DP1.20002",2017,121,0.45992,13.6064794520548,779.98,779.98,13.6064794520548
"122","NEON.D06.KING.DP1.20002",2017,122,0.46467,13.6064794520548,779.98,779.98,13.6064794520548
"123","NEON.D06.KING.DP1.20002",2017,123,0.47027,13.6064794520548,779.98,779.98,13.6064794520548
"124","NEON.D06.KING.DP1.20002",2017,124,0.47418,13.6064794520548,779.98,779.98,13.6064794520548
"125","NEON.D06.KING.DP1.20002",2017,125,0.47534,13.6064794520548,779.98,779.98,13.6064794520548
"126","NEON.D06.KING.DP1.20002",2017,126,0.47598,13.6064794520548,779.98,779.98,13.6064794520548
"127","NEON.D06.KING.DP1.20002",2017,127,0.47668,13.6064794520548,779.98,779.98,13.6064794520548
"128","NEON.D06.KING.DP1.20002",2017,128,0.47696,13.6064794520548,779.98,779.98,13.6064794520548
"129","NEON.D06.KING.DP1.20002",2017,129,0.47719,13.6064794520548,779.98,779.98,13.6064794520548
"130","NEON.D06.KING.DP1.20002",2017,130,0.47694,13.6064794520548,779.98,779.98,13.6064794520548
"131","NEON.D06.KING.DP1.20002",2017,131,0.47618,13.6064794520548,779.98,779.98,13.6064794520548
"132","NEON.D06.KING.DP1.20002",2017,132,0.47509,13.6064794520548,779.98,779.98,13.6064794520548
"133","NEON.D06.KING.DP1.20002",2017,133,0.47343,13.6064794520548,779.98,779.98,13.6064794520548
