"","site","year","doy","smooth_gcc_90","annual_temp","annual_precip","map","mat"
"181","NEON.D04.GUAN.DP1.00033",2017,181,0.37357,25.5361643835616,1053.3,1053.3,25.5361643835616
"182","NEON.D04.GUAN.DP1.00033",2017,182,0.37341,25.5361643835616,1053.3,1053.3,25.5361643835616
"183","NEON.D04.GUAN.DP1.00033",2017,183,0.3734,25.5361643835616,1053.3,1053.3,25.5361643835616
"184","NEON.D04.GUAN.DP1.00033",2017,184,0.37342,25.5361643835616,1053.3,1053.3,25.5361643835616
"185","NEON.D04.GUAN.DP1.00033",2017,185,0.37337,25.5361643835616,1053.3,1053.3,25.5361643835616
"186","NEON.D04.GUAN.DP1.00033",2017,186,0.37335,25.5361643835616,1053.3,1053.3,25.5361643835616
"187","NEON.D04.GUAN.DP1.00033",2017,187,0.37348,25.5361643835616,1053.3,1053.3,25.5361643835616
"188","NEON.D04.GUAN.DP1.00033",2017,188,0.37367,25.5361643835616,1053.3,1053.3,25.5361643835616
"189","NEON.D04.GUAN.DP1.00033",2017,189,0.37383,25.5361643835616,1053.3,1053.3,25.5361643835616
"190","NEON.D04.GUAN.DP1.00033",2017,190,0.37387,25.5361643835616,1053.3,1053.3,25.5361643835616
"191","NEON.D04.GUAN.DP1.00033",2017,191,0.37377,25.5361643835616,1053.3,1053.3,25.5361643835616
"192","NEON.D04.GUAN.DP1.00033",2017,192,0.37362,25.5361643835616,1053.3,1053.3,25.5361643835616
"193","NEON.D04.GUAN.DP1.00033",2017,193,0.37345,25.5361643835616,1053.3,1053.3,25.5361643835616
"194","NEON.D04.GUAN.DP1.00033",2017,194,0.37331,25.5361643835616,1053.3,1053.3,25.5361643835616
"195","NEON.D04.GUAN.DP1.00033",2017,195,0.37322,25.5361643835616,1053.3,1053.3,25.5361643835616
"196","NEON.D04.GUAN.DP1.00033",2017,196,0.37315,25.5361643835616,1053.3,1053.3,25.5361643835616
"197","NEON.D04.GUAN.DP1.00033",2017,197,0.37305,25.5361643835616,1053.3,1053.3,25.5361643835616
"198","NEON.D04.GUAN.DP1.00033",2017,198,0.37294,25.5361643835616,1053.3,1053.3,25.5361643835616
"199","NEON.D04.GUAN.DP1.00033",2017,199,0.37286,25.5361643835616,1053.3,1053.3,25.5361643835616
"200","NEON.D04.GUAN.DP1.00033",2017,200,0.37284,25.5361643835616,1053.3,1053.3,25.5361643835616
"201","NEON.D04.GUAN.DP1.00033",2017,201,0.37292,25.5361643835616,1053.3,1053.3,25.5361643835616
"202","NEON.D04.GUAN.DP1.00033",2017,202,0.37306,25.5361643835616,1053.3,1053.3,25.5361643835616
"203","NEON.D04.GUAN.DP1.00033",2017,203,0.37322,25.5361643835616,1053.3,1053.3,25.5361643835616
"204","NEON.D04.GUAN.DP1.00033",2017,204,0.37338,25.5361643835616,1053.3,1053.3,25.5361643835616
"205","NEON.D04.GUAN.DP1.00033",2017,205,0.37349,25.5361643835616,1053.3,1053.3,25.5361643835616
"206","NEON.D04.GUAN.DP1.00033",2017,206,0.37365,25.5361643835616,1053.3,1053.3,25.5361643835616
"207","NEON.D04.GUAN.DP1.00033",2017,207,0.37392,25.5361643835616,1053.3,1053.3,25.5361643835616
"208","NEON.D04.GUAN.DP1.00033",2017,208,0.37418,25.5361643835616,1053.3,1053.3,25.5361643835616
"209","NEON.D04.GUAN.DP1.00033",2017,209,0.37433,25.5361643835616,1053.3,1053.3,25.5361643835616
"210","NEON.D04.GUAN.DP1.00033",2017,210,0.37439,25.5361643835616,1053.3,1053.3,25.5361643835616
"211","NEON.D04.GUAN.DP1.00033",2017,211,0.3744,25.5361643835616,1053.3,1053.3,25.5361643835616
"212","NEON.D04.GUAN.DP1.00033",2017,212,0.3744,25.5361643835616,1053.3,1053.3,25.5361643835616
"213","NEON.D04.GUAN.DP1.00033",2017,213,0.37437,25.5361643835616,1053.3,1053.3,25.5361643835616
"214","NEON.D04.GUAN.DP1.00033",2017,214,0.37434,25.5361643835616,1053.3,1053.3,25.5361643835616
"215","NEON.D04.GUAN.DP1.00033",2017,215,0.37418,25.5361643835616,1053.3,1053.3,25.5361643835616
"216","NEON.D04.GUAN.DP1.00033",2017,216,0.37385,25.5361643835616,1053.3,1053.3,25.5361643835616
"217","NEON.D04.GUAN.DP1.00033",2017,217,0.37347,25.5361643835616,1053.3,1053.3,25.5361643835616
"218","NEON.D04.GUAN.DP1.00033",2017,218,0.37317,25.5361643835616,1053.3,1053.3,25.5361643835616
"219","NEON.D04.GUAN.DP1.00033",2017,219,0.37306,25.5361643835616,1053.3,1053.3,25.5361643835616
"220","NEON.D04.GUAN.DP1.00033",2017,220,0.37307,25.5361643835616,1053.3,1053.3,25.5361643835616
"221","NEON.D04.GUAN.DP1.00033",2017,221,0.37308,25.5361643835616,1053.3,1053.3,25.5361643835616
"222","NEON.D04.GUAN.DP1.00033",2017,222,0.37313,25.5361643835616,1053.3,1053.3,25.5361643835616
"223","NEON.D04.GUAN.DP1.00033",2017,223,0.37326,25.5361643835616,1053.3,1053.3,25.5361643835616
"224","NEON.D04.GUAN.DP1.00033",2017,224,0.37351,25.5361643835616,1053.3,1053.3,25.5361643835616
"225","NEON.D04.GUAN.DP1.00033",2017,225,0.37381,25.5361643835616,1053.3,1053.3,25.5361643835616
"226","NEON.D04.GUAN.DP1.00033",2017,226,0.3741,25.5361643835616,1053.3,1053.3,25.5361643835616
"227","NEON.D04.GUAN.DP1.00033",2017,227,0.37444,25.5361643835616,1053.3,1053.3,25.5361643835616
"228","NEON.D04.GUAN.DP1.00033",2017,228,0.3749,25.5361643835616,1053.3,1053.3,25.5361643835616
"229","NEON.D04.GUAN.DP1.00033",2017,229,0.37555,25.5361643835616,1053.3,1053.3,25.5361643835616
"230","NEON.D04.GUAN.DP1.00033",2017,230,0.37633,25.5361643835616,1053.3,1053.3,25.5361643835616
"231","NEON.D04.GUAN.DP1.00033",2017,231,0.37717,25.5361643835616,1053.3,1053.3,25.5361643835616
"232","NEON.D04.GUAN.DP1.00033",2017,232,0.3781,25.5361643835616,1053.3,1053.3,25.5361643835616
"233","NEON.D04.GUAN.DP1.00033",2017,233,0.37918,25.5361643835616,1053.3,1053.3,25.5361643835616
"234","NEON.D04.GUAN.DP1.00033",2017,234,0.38047,25.5361643835616,1053.3,1053.3,25.5361643835616
"235","NEON.D04.GUAN.DP1.00033",2017,235,0.38204,25.5361643835616,1053.3,1053.3,25.5361643835616
"236","NEON.D04.GUAN.DP1.00033",2017,236,0.38387,25.5361643835616,1053.3,1053.3,25.5361643835616
"237","NEON.D04.GUAN.DP1.00033",2017,237,0.38585,25.5361643835616,1053.3,1053.3,25.5361643835616
"238","NEON.D04.GUAN.DP1.00033",2017,238,0.38786,25.5361643835616,1053.3,1053.3,25.5361643835616
"239","NEON.D04.GUAN.DP1.00033",2017,239,0.38981,25.5361643835616,1053.3,1053.3,25.5361643835616
