"","site","year","doy","smooth_gcc_90","annual_temp","annual_precip","map","mat"
"87","nevcanspg3a",2023,87,0.32514,5.04343835616438,854.96,854.96,5.04343835616438
"88","nevcanspg3a",2023,88,0.32554,5.04343835616438,854.96,854.96,5.04343835616438
"89","nevcanspg3a",2023,89,0.32582,5.04343835616438,854.96,854.96,5.04343835616438
"90","nevcanspg3a",2023,90,0.32607,5.04343835616438,854.96,854.96,5.04343835616438
"91","nevcanspg3a",2023,91,0.32579,5.04343835616438,854.96,854.96,5.04343835616438
"92","nevcanspg3a",2023,92,0.32365,5.04343835616438,854.96,854.96,5.04343835616438
"93","nevcanspg3a",2023,93,0.32162,5.04343835616438,854.96,854.96,5.04343835616438
"94","nevcanspg3a",2023,94,0.32084,5.04343835616438,854.96,854.96,5.04343835616438
"95","nevcanspg3a",2023,95,0.3222,5.04343835616438,854.96,854.96,5.04343835616438
"96","nevcanspg3a",2023,96,0.32427,5.04343835616438,854.96,854.96,5.04343835616438
"97","nevcanspg3a",2023,97,0.32596,5.04343835616438,854.96,854.96,5.04343835616438
"98","nevcanspg3a",2023,98,0.32731,5.04343835616438,854.96,854.96,5.04343835616438
"99","nevcanspg3a",2023,99,0.32774,5.04343835616438,854.96,854.96,5.04343835616438
"100","nevcanspg3a",2023,100,0.32786,5.04343835616438,854.96,854.96,5.04343835616438
"101","nevcanspg3a",2023,101,0.32778,5.04343835616438,854.96,854.96,5.04343835616438
"102","nevcanspg3a",2023,102,0.32766,5.04343835616438,854.96,854.96,5.04343835616438
"103","nevcanspg3a",2023,103,0.32793,5.04343835616438,854.96,854.96,5.04343835616438
"104","nevcanspg3a",2023,104,0.3282,5.04343835616438,854.96,854.96,5.04343835616438
"105","nevcanspg3a",2023,105,0.32837,5.04343835616438,854.96,854.96,5.04343835616438
"106","nevcanspg3a",2023,106,0.32821,5.04343835616438,854.96,854.96,5.04343835616438
"107","nevcanspg3a",2023,107,0.32799,5.04343835616438,854.96,854.96,5.04343835616438
"108","nevcanspg3a",2023,108,0.32788,5.04343835616438,854.96,854.96,5.04343835616438
"109","nevcanspg3a",2023,109,0.32775,5.04343835616438,854.96,854.96,5.04343835616438
"110","nevcanspg3a",2023,110,0.32741,5.04343835616438,854.96,854.96,5.04343835616438
"111","nevcanspg3a",2023,111,0.32713,5.04343835616438,854.96,854.96,5.04343835616438
"112","nevcanspg3a",2023,112,0.32695,5.04343835616438,854.96,854.96,5.04343835616438
"113","nevcanspg3a",2023,113,0.32752,5.04343835616438,854.96,854.96,5.04343835616438
"114","nevcanspg3a",2023,114,0.32828,5.04343835616438,854.96,854.96,5.04343835616438
"115","nevcanspg3a",2023,115,0.32897,5.04343835616438,854.96,854.96,5.04343835616438
"116","nevcanspg3a",2023,116,0.32954,5.04343835616438,854.96,854.96,5.04343835616438
"117","nevcanspg3a",2023,117,0.32947,5.04343835616438,854.96,854.96,5.04343835616438
"118","nevcanspg3a",2023,118,0.32927,5.04343835616438,854.96,854.96,5.04343835616438
"119","nevcanspg3a",2023,119,0.32947,5.04343835616438,854.96,854.96,5.04343835616438
"120","nevcanspg3a",2023,120,0.32953,5.04343835616438,854.96,854.96,5.04343835616438
"121","nevcanspg3a",2023,121,0.32917,5.04343835616438,854.96,854.96,5.04343835616438
"122","nevcanspg3a",2023,122,0.32829,5.04343835616438,854.96,854.96,5.04343835616438
"123","nevcanspg3a",2023,123,0.32736,5.04343835616438,854.96,854.96,5.04343835616438
"124","nevcanspg3a",2023,124,0.32663,5.04343835616438,854.96,854.96,5.04343835616438
"125","nevcanspg3a",2023,125,0.3262,5.04343835616438,854.96,854.96,5.04343835616438
"126","nevcanspg3a",2023,126,0.32672,5.04343835616438,854.96,854.96,5.04343835616438
"127","nevcanspg3a",2023,127,0.32705,5.04343835616438,854.96,854.96,5.04343835616438
"128","nevcanspg3a",2023,128,0.32757,5.04343835616438,854.96,854.96,5.04343835616438
"129","nevcanspg3a",2023,129,0.32845,5.04343835616438,854.96,854.96,5.04343835616438
"130","nevcanspg3a",2023,130,0.32939,5.04343835616438,854.96,854.96,5.04343835616438
"131","nevcanspg3a",2023,131,0.33031,5.04343835616438,854.96,854.96,5.04343835616438
"132","nevcanspg3a",2023,132,0.331,5.04343835616438,854.96,854.96,5.04343835616438
"133","nevcanspg3a",2023,133,0.33155,5.04343835616438,854.96,854.96,5.04343835616438
"134","nevcanspg3a",2023,134,0.33196,5.04343835616438,854.96,854.96,5.04343835616438
"135","nevcanspg3a",2023,135,0.33242,5.04343835616438,854.96,854.96,5.04343835616438
