"","site","year","doy","smooth_gcc_90","annual_temp","annual_precip","map","mat"
"94","spruceT0P19E",2016,94,0.33587,5.40276712328767,977.99,867.735,4.72418493150685
"95","spruceT0P19E",2016,95,0.33584,5.40276712328767,977.99,867.735,4.72418493150685
"96","spruceT0P19E",2016,96,0.33568,5.40276712328767,977.99,867.735,4.72418493150685
"97","spruceT0P19E",2016,97,0.33559,5.40276712328767,977.99,867.735,4.72418493150685
"98","spruceT0P19E",2016,98,0.33576,5.40276712328767,977.99,867.735,4.72418493150685
"99","spruceT0P19E",2016,99,0.33626,5.40276712328767,977.99,867.735,4.72418493150685
"100","spruceT0P19E",2016,100,0.33694,5.40276712328767,977.99,867.735,4.72418493150685
"101","spruceT0P19E",2016,101,0.33773,5.40276712328767,977.99,867.735,4.72418493150685
"102","spruceT0P19E",2016,102,0.33858,5.40276712328767,977.99,867.735,4.72418493150685
"103","spruceT0P19E",2016,103,0.33939,5.40276712328767,977.99,867.735,4.72418493150685
"104","spruceT0P19E",2016,104,0.34044,5.40276712328767,977.99,867.735,4.72418493150685
"105","spruceT0P19E",2016,105,0.3418,5.40276712328767,977.99,867.735,4.72418493150685
"106","spruceT0P19E",2016,106,0.34316,5.40276712328767,977.99,867.735,4.72418493150685
"107","spruceT0P19E",2016,107,0.34422,5.40276712328767,977.99,867.735,4.72418493150685
"108","spruceT0P19E",2016,108,0.34509,5.40276712328767,977.99,867.735,4.72418493150685
"109","spruceT0P19E",2016,109,0.34603,5.40276712328767,977.99,867.735,4.72418493150685
"110","spruceT0P19E",2016,110,0.34694,5.40276712328767,977.99,867.735,4.72418493150685
"111","spruceT0P19E",2016,111,0.34774,5.40276712328767,977.99,867.735,4.72418493150685
"112","spruceT0P19E",2016,112,0.3483,5.40276712328767,977.99,867.735,4.72418493150685
"113","spruceT0P19E",2016,113,0.3485,5.40276712328767,977.99,867.735,4.72418493150685
"114","spruceT0P19E",2016,114,0.34839,5.40276712328767,977.99,867.735,4.72418493150685
"115","spruceT0P19E",2016,115,0.34822,5.40276712328767,977.99,867.735,4.72418493150685
"116","spruceT0P19E",2016,116,0.34821,5.40276712328767,977.99,867.735,4.72418493150685
"117","spruceT0P19E",2016,117,0.34823,5.40276712328767,977.99,867.735,4.72418493150685
"118","spruceT0P19E",2016,118,0.34807,5.40276712328767,977.99,867.735,4.72418493150685
"119","spruceT0P19E",2016,119,0.34786,5.40276712328767,977.99,867.735,4.72418493150685
"120","spruceT0P19E",2016,120,0.34774,5.40276712328767,977.99,867.735,4.72418493150685
"121","spruceT0P19E",2016,121,0.34785,5.40276712328767,977.99,867.735,4.72418493150685
"122","spruceT0P19E",2016,122,0.34822,5.40276712328767,977.99,867.735,4.72418493150685
"123","spruceT0P19E",2016,123,0.34872,5.40276712328767,977.99,867.735,4.72418493150685
"124","spruceT0P19E",2016,124,0.34925,5.40276712328767,977.99,867.735,4.72418493150685
"125","spruceT0P19E",2016,125,0.34972,5.40276712328767,977.99,867.735,4.72418493150685
"126","spruceT0P19E",2016,126,0.35033,5.40276712328767,977.99,867.735,4.72418493150685
"127","spruceT0P19E",2016,127,0.35118,5.40276712328767,977.99,867.735,4.72418493150685
"128","spruceT0P19E",2016,128,0.35202,5.40276712328767,977.99,867.735,4.72418493150685
"129","spruceT0P19E",2016,129,0.3526,5.40276712328767,977.99,867.735,4.72418493150685
"130","spruceT0P19E",2016,130,0.35284,5.40276712328767,977.99,867.735,4.72418493150685
"131","spruceT0P19E",2016,131,0.35292,5.40276712328767,977.99,867.735,4.72418493150685
"132","spruceT0P19E",2016,132,0.35297,5.40276712328767,977.99,867.735,4.72418493150685
"133","spruceT0P19E",2016,133,0.35313,5.40276712328767,977.99,867.735,4.72418493150685
"134","spruceT0P19E",2016,134,0.35322,5.40276712328767,977.99,867.735,4.72418493150685
"135","spruceT0P19E",2016,135,0.35311,5.40276712328767,977.99,867.735,4.72418493150685
"136","spruceT0P19E",2016,136,0.35294,5.40276712328767,977.99,867.735,4.72418493150685
"137","spruceT0P19E",2016,137,0.3529,5.40276712328767,977.99,867.735,4.72418493150685
"138","spruceT0P19E",2016,138,0.35314,5.40276712328767,977.99,867.735,4.72418493150685
"139","spruceT0P19E",2016,139,0.35361,5.40276712328767,977.99,867.735,4.72418493150685
"140","spruceT0P19E",2016,140,0.35415,5.40276712328767,977.99,867.735,4.72418493150685
"141","spruceT0P19E",2016,141,0.35479,5.40276712328767,977.99,867.735,4.72418493150685
"142","spruceT0P19E",2016,142,0.35554,5.40276712328767,977.99,867.735,4.72418493150685
"143","spruceT0P19E",2016,143,0.35655,5.40276712328767,977.99,867.735,4.72418493150685
"144","spruceT0P19E",2016,144,0.35783,5.40276712328767,977.99,867.735,4.72418493150685
"145","spruceT0P19E",2016,145,0.35924,5.40276712328767,977.99,867.735,4.72418493150685
"146","spruceT0P19E",2016,146,0.36066,5.40276712328767,977.99,867.735,4.72418493150685
"147","spruceT0P19E",2016,147,0.36193,5.40276712328767,977.99,867.735,4.72418493150685
"148","spruceT0P19E",2016,148,0.36321,5.40276712328767,977.99,867.735,4.72418493150685
"149","spruceT0P19E",2016,149,0.36463,5.40276712328767,977.99,867.735,4.72418493150685
"150","spruceT0P19E",2016,150,0.36603,5.40276712328767,977.99,867.735,4.72418493150685
"151","spruceT0P19E",2016,151,0.36726,5.40276712328767,977.99,867.735,4.72418493150685
"152","spruceT0P19E",2016,152,0.3683,5.40276712328767,977.99,867.735,4.72418493150685
"153","spruceT0P19E",2016,153,0.36924,5.40276712328767,977.99,867.735,4.72418493150685
"154","spruceT0P19E",2016,154,0.37014,5.40276712328767,977.99,867.735,4.72418493150685
"155","spruceT0P19E",2016,155,0.37104,5.40276712328767,977.99,867.735,4.72418493150685
"156","spruceT0P19E",2016,156,0.372,5.40276712328767,977.99,867.735,4.72418493150685
"157","spruceT0P19E",2016,157,0.37306,5.40276712328767,977.99,867.735,4.72418493150685
"158","spruceT0P19E",2016,158,0.37417,5.40276712328767,977.99,867.735,4.72418493150685
"159","spruceT0P19E",2016,159,0.37526,5.40276712328767,977.99,867.735,4.72418493150685
"160","spruceT0P19E",2016,160,0.37623,5.40276712328767,977.99,867.735,4.72418493150685
"161","spruceT0P19E",2016,161,0.37717,5.40276712328767,977.99,867.735,4.72418493150685
"162","spruceT0P19E",2016,162,0.37813,5.40276712328767,977.99,867.735,4.72418493150685
