"","site","year","doy","smooth_gcc_90","annual_temp","annual_precip","map","mat"
"162","turtleback",2017,162,0.35248,12.3455479452055,1599.6,1273.47,12.3841301369863
"163","turtleback",2017,163,0.3528,12.3455479452055,1599.6,1273.47,12.3841301369863
"164","turtleback",2017,164,0.35324,12.3455479452055,1599.6,1273.47,12.3841301369863
"165","turtleback",2017,165,0.35373,12.3455479452055,1599.6,1273.47,12.3841301369863
"166","turtleback",2017,166,0.35415,12.3455479452055,1599.6,1273.47,12.3841301369863
"167","turtleback",2017,167,0.35469,12.3455479452055,1599.6,1273.47,12.3841301369863
"168","turtleback",2017,168,0.35537,12.3455479452055,1599.6,1273.47,12.3841301369863
"169","turtleback",2017,169,0.35585,12.3455479452055,1599.6,1273.47,12.3841301369863
"170","turtleback",2017,170,0.35596,12.3455479452055,1599.6,1273.47,12.3841301369863
"171","turtleback",2017,171,0.35596,12.3455479452055,1599.6,1273.47,12.3841301369863
"172","turtleback",2017,172,0.35596,12.3455479452055,1599.6,1273.47,12.3841301369863
"173","turtleback",2017,173,0.35585,12.3455479452055,1599.6,1273.47,12.3841301369863
"174","turtleback",2017,174,0.35571,12.3455479452055,1599.6,1273.47,12.3841301369863
"175","turtleback",2017,175,0.35561,12.3455479452055,1599.6,1273.47,12.3841301369863
"176","turtleback",2017,176,0.3555,12.3455479452055,1599.6,1273.47,12.3841301369863
"177","turtleback",2017,177,0.35535,12.3455479452055,1599.6,1273.47,12.3841301369863
"178","turtleback",2017,178,0.35522,12.3455479452055,1599.6,1273.47,12.3841301369863
"179","turtleback",2017,179,0.35497,12.3455479452055,1599.6,1273.47,12.3841301369863
"180","turtleback",2017,180,0.35473,12.3455479452055,1599.6,1273.47,12.3841301369863
"181","turtleback",2017,181,0.35463,12.3455479452055,1599.6,1273.47,12.3841301369863
"182","turtleback",2017,182,0.35455,12.3455479452055,1599.6,1273.47,12.3841301369863
"183","turtleback",2017,183,0.35452,12.3455479452055,1599.6,1273.47,12.3841301369863
"184","turtleback",2017,184,0.35458,12.3455479452055,1599.6,1273.47,12.3841301369863
"185","turtleback",2017,185,0.35479,12.3455479452055,1599.6,1273.47,12.3841301369863
"186","turtleback",2017,186,0.35511,12.3455479452055,1599.6,1273.47,12.3841301369863
"187","turtleback",2017,187,0.35536,12.3455479452055,1599.6,1273.47,12.3841301369863
"188","turtleback",2017,188,0.35568,12.3455479452055,1599.6,1273.47,12.3841301369863
"189","turtleback",2017,189,0.35597,12.3455479452055,1599.6,1273.47,12.3841301369863
"190","turtleback",2017,190,0.35607,12.3455479452055,1599.6,1273.47,12.3841301369863
"191","turtleback",2017,191,0.3562,12.3455479452055,1599.6,1273.47,12.3841301369863
"192","turtleback",2017,192,0.35625,12.3455479452055,1599.6,1273.47,12.3841301369863
"193","turtleback",2017,193,0.35615,12.3455479452055,1599.6,1273.47,12.3841301369863
"194","turtleback",2017,194,0.35578,12.3455479452055,1599.6,1273.47,12.3841301369863
"195","turtleback",2017,195,0.35518,12.3455479452055,1599.6,1273.47,12.3841301369863
"196","turtleback",2017,196,0.35449,12.3455479452055,1599.6,1273.47,12.3841301369863
"197","turtleback",2017,197,0.35384,12.3455479452055,1599.6,1273.47,12.3841301369863
"198","turtleback",2017,198,0.35309,12.3455479452055,1599.6,1273.47,12.3841301369863
"199","turtleback",2017,199,0.35218,12.3455479452055,1599.6,1273.47,12.3841301369863
"200","turtleback",2017,200,0.35136,12.3455479452055,1599.6,1273.47,12.3841301369863
"201","turtleback",2017,201,0.35088,12.3455479452055,1599.6,1273.47,12.3841301369863
"202","turtleback",2017,202,0.35079,12.3455479452055,1599.6,1273.47,12.3841301369863
"203","turtleback",2017,203,0.35086,12.3455479452055,1599.6,1273.47,12.3841301369863
"204","turtleback",2017,204,0.35096,12.3455479452055,1599.6,1273.47,12.3841301369863
"205","turtleback",2017,205,0.35147,12.3455479452055,1599.6,1273.47,12.3841301369863
"206","turtleback",2017,206,0.35204,12.3455479452055,1599.6,1273.47,12.3841301369863
"207","turtleback",2017,207,0.3524,12.3455479452055,1599.6,1273.47,12.3841301369863
"208","turtleback",2017,208,0.3529,12.3455479452055,1599.6,1273.47,12.3841301369863
"209","turtleback",2017,209,0.35329,12.3455479452055,1599.6,1273.47,12.3841301369863
"210","turtleback",2017,210,0.35331,12.3455479452055,1599.6,1273.47,12.3841301369863
"211","turtleback",2017,211,0.3526,12.3455479452055,1599.6,1273.47,12.3841301369863
"212","turtleback",2017,212,0.35146,12.3455479452055,1599.6,1273.47,12.3841301369863
"213","turtleback",2017,213,0.35066,12.3455479452055,1599.6,1273.47,12.3841301369863
"214","turtleback",2017,214,0.35024,12.3455479452055,1599.6,1273.47,12.3841301369863
"215","turtleback",2017,215,0.34987,12.3455479452055,1599.6,1273.47,12.3841301369863
"216","turtleback",2017,216,0.34981,12.3455479452055,1599.6,1273.47,12.3841301369863
"217","turtleback",2017,217,0.35001,12.3455479452055,1599.6,1273.47,12.3841301369863
"218","turtleback",2017,218,0.35015,12.3455479452055,1599.6,1273.47,12.3841301369863
"219","turtleback",2017,219,0.34991,12.3455479452055,1599.6,1273.47,12.3841301369863
"220","turtleback",2017,220,0.34936,12.3455479452055,1599.6,1273.47,12.3841301369863
"221","turtleback",2017,221,0.34873,12.3455479452055,1599.6,1273.47,12.3841301369863
"222","turtleback",2017,222,0.34794,12.3455479452055,1599.6,1273.47,12.3841301369863
"223","turtleback",2017,223,0.34639,12.3455479452055,1599.6,1273.47,12.3841301369863
"224","turtleback",2017,224,0.34477,12.3455479452055,1599.6,1273.47,12.3841301369863
"225","turtleback",2017,225,0.34354,12.3455479452055,1599.6,1273.47,12.3841301369863
"226","turtleback",2017,226,0.34206,12.3455479452055,1599.6,1273.47,12.3841301369863
"227","turtleback",2017,227,0.34069,12.3455479452055,1599.6,1273.47,12.3841301369863
"228","turtleback",2017,228,0.33976,12.3455479452055,1599.6,1273.47,12.3841301369863
"229","turtleback",2017,229,0.33947,12.3455479452055,1599.6,1273.47,12.3841301369863
"230","turtleback",2017,230,0.33961,12.3455479452055,1599.6,1273.47,12.3841301369863
"231","turtleback",2017,231,0.33989,12.3455479452055,1599.6,1273.47,12.3841301369863
"232","turtleback",2017,232,0.34003,12.3455479452055,1599.6,1273.47,12.3841301369863
"233","turtleback",2017,233,0.34006,12.3455479452055,1599.6,1273.47,12.3841301369863
"234","turtleback",2017,234,0.34016,12.3455479452055,1599.6,1273.47,12.3841301369863
"235","turtleback",2017,235,0.3403,12.3455479452055,1599.6,1273.47,12.3841301369863
