"","site","year","doy","smooth_gcc_90","annual_temp","annual_precip","map","mat"
"186","spruceT0P06",2016,186,0.38763,5.40276712328767,977.99,867.735,4.72418493150685
"187","spruceT0P06",2016,187,0.38915,5.40276712328767,977.99,867.735,4.72418493150685
"188","spruceT0P06",2016,188,0.3913,5.40276712328767,977.99,867.735,4.72418493150685
"189","spruceT0P06",2016,189,0.39291,5.40276712328767,977.99,867.735,4.72418493150685
"190","spruceT0P06",2016,190,0.3942,5.40276712328767,977.99,867.735,4.72418493150685
"191","spruceT0P06",2016,191,0.39535,5.40276712328767,977.99,867.735,4.72418493150685
"192","spruceT0P06",2016,192,0.39612,5.40276712328767,977.99,867.735,4.72418493150685
"193","spruceT0P06",2016,193,0.39684,5.40276712328767,977.99,867.735,4.72418493150685
"194","spruceT0P06",2016,194,0.39727,5.40276712328767,977.99,867.735,4.72418493150685
"195","spruceT0P06",2016,195,0.39719,5.40276712328767,977.99,867.735,4.72418493150685
"196","spruceT0P06",2016,196,0.39618,5.40276712328767,977.99,867.735,4.72418493150685
"197","spruceT0P06",2016,197,0.39439,5.40276712328767,977.99,867.735,4.72418493150685
"198","spruceT0P06",2016,198,0.3924,5.40276712328767,977.99,867.735,4.72418493150685
"199","spruceT0P06",2016,199,0.39079,5.40276712328767,977.99,867.735,4.72418493150685
"200","spruceT0P06",2016,200,0.38926,5.40276712328767,977.99,867.735,4.72418493150685
"201","spruceT0P06",2016,201,0.38745,5.40276712328767,977.99,867.735,4.72418493150685
"202","spruceT0P06",2016,202,0.38584,5.40276712328767,977.99,867.735,4.72418493150685
"203","spruceT0P06",2016,203,0.38491,5.40276712328767,977.99,867.735,4.72418493150685
"204","spruceT0P06",2016,204,0.38493,5.40276712328767,977.99,867.735,4.72418493150685
"205","spruceT0P06",2016,205,0.38546,5.40276712328767,977.99,867.735,4.72418493150685
"206","spruceT0P06",2016,206,0.38589,5.40276712328767,977.99,867.735,4.72418493150685
"207","spruceT0P06",2016,207,0.3867,5.40276712328767,977.99,867.735,4.72418493150685
"208","spruceT0P06",2016,208,0.38763,5.40276712328767,977.99,867.735,4.72418493150685
"209","spruceT0P06",2016,209,0.3881,5.40276712328767,977.99,867.735,4.72418493150685
"210","spruceT0P06",2016,210,0.38864,5.40276712328767,977.99,867.735,4.72418493150685
"211","spruceT0P06",2016,211,0.38906,5.40276712328767,977.99,867.735,4.72418493150685
"212","spruceT0P06",2016,212,0.3892,5.40276712328767,977.99,867.735,4.72418493150685
"213","spruceT0P06",2016,213,0.38879,5.40276712328767,977.99,867.735,4.72418493150685
"214","spruceT0P06",2016,214,0.38803,5.40276712328767,977.99,867.735,4.72418493150685
"215","spruceT0P06",2016,215,0.38741,5.40276712328767,977.99,867.735,4.72418493150685
"216","spruceT0P06",2016,216,0.38661,5.40276712328767,977.99,867.735,4.72418493150685
"217","spruceT0P06",2016,217,0.38588,5.40276712328767,977.99,867.735,4.72418493150685
"218","spruceT0P06",2016,218,0.38579,5.40276712328767,977.99,867.735,4.72418493150685
"219","spruceT0P06",2016,219,0.38592,5.40276712328767,977.99,867.735,4.72418493150685
"220","spruceT0P06",2016,220,0.38608,5.40276712328767,977.99,867.735,4.72418493150685
"221","spruceT0P06",2016,221,0.38609,5.40276712328767,977.99,867.735,4.72418493150685
"222","spruceT0P06",2016,222,0.38625,5.40276712328767,977.99,867.735,4.72418493150685
"223","spruceT0P06",2016,223,0.38662,5.40276712328767,977.99,867.735,4.72418493150685
"224","spruceT0P06",2016,224,0.38663,5.40276712328767,977.99,867.735,4.72418493150685
"225","spruceT0P06",2016,225,0.38671,5.40276712328767,977.99,867.735,4.72418493150685
"226","spruceT0P06",2016,226,0.38657,5.40276712328767,977.99,867.735,4.72418493150685
"227","spruceT0P06",2016,227,0.38556,5.40276712328767,977.99,867.735,4.72418493150685
"228","spruceT0P06",2016,228,0.38418,5.40276712328767,977.99,867.735,4.72418493150685
"229","spruceT0P06",2016,229,0.38244,5.40276712328767,977.99,867.735,4.72418493150685
"230","spruceT0P06",2016,230,0.38035,5.40276712328767,977.99,867.735,4.72418493150685
