"","site","year","doy","smooth_gcc_90","annual_temp","annual_precip","map","mat"
"108","oakridge1",2008,108,0.34569,14.5194246575342,1283.94,1480.295,14.4693767123288
"109","oakridge1",2008,109,0.34708,14.5194246575342,1283.94,1480.295,14.4693767123288
"110","oakridge1",2008,110,0.3486,14.5194246575342,1283.94,1480.295,14.4693767123288
"111","oakridge1",2008,111,0.35019,14.5194246575342,1283.94,1480.295,14.4693767123288
"112","oakridge1",2008,112,0.35228,14.5194246575342,1283.94,1480.295,14.4693767123288
"113","oakridge1",2008,113,0.35478,14.5194246575342,1283.94,1480.295,14.4693767123288
"114","oakridge1",2008,114,0.35687,14.5194246575342,1283.94,1480.295,14.4693767123288
"115","oakridge1",2008,115,0.35854,14.5194246575342,1283.94,1480.295,14.4693767123288
"116","oakridge1",2008,116,0.36021,14.5194246575342,1283.94,1480.295,14.4693767123288
"117","oakridge1",2008,117,0.36174,14.5194246575342,1283.94,1480.295,14.4693767123288
"118","oakridge1",2008,118,0.36298,14.5194246575342,1283.94,1480.295,14.4693767123288
"119","oakridge1",2008,119,0.36389,14.5194246575342,1283.94,1480.295,14.4693767123288
"120","oakridge1",2008,120,0.3646,14.5194246575342,1283.94,1480.295,14.4693767123288
"121","oakridge1",2008,121,0.36515,14.5194246575342,1283.94,1480.295,14.4693767123288
"122","oakridge1",2008,122,0.3654,14.5194246575342,1283.94,1480.295,14.4693767123288
"123","oakridge1",2008,123,0.36535,14.5194246575342,1283.94,1480.295,14.4693767123288
"124","oakridge1",2008,124,0.36532,14.5194246575342,1283.94,1480.295,14.4693767123288
"125","oakridge1",2008,125,0.36539,14.5194246575342,1283.94,1480.295,14.4693767123288
"126","oakridge1",2008,126,0.36538,14.5194246575342,1283.94,1480.295,14.4693767123288
"127","oakridge1",2008,127,0.36526,14.5194246575342,1283.94,1480.295,14.4693767123288
"128","oakridge1",2008,128,0.36493,14.5194246575342,1283.94,1480.295,14.4693767123288
"129","oakridge1",2008,129,0.36446,14.5194246575342,1283.94,1480.295,14.4693767123288
"130","oakridge1",2008,130,0.36399,14.5194246575342,1283.94,1480.295,14.4693767123288
"131","oakridge1",2008,131,0.36336,14.5194246575342,1283.94,1480.295,14.4693767123288
"132","oakridge1",2008,132,0.36252,14.5194246575342,1283.94,1480.295,14.4693767123288
"133","oakridge1",2008,133,0.36188,14.5194246575342,1283.94,1480.295,14.4693767123288
"134","oakridge1",2008,134,0.3615,14.5194246575342,1283.94,1480.295,14.4693767123288
"135","oakridge1",2008,135,0.36117,14.5194246575342,1283.94,1480.295,14.4693767123288
"136","oakridge1",2008,136,0.36087,14.5194246575342,1283.94,1480.295,14.4693767123288
"137","oakridge1",2008,137,0.36065,14.5194246575342,1283.94,1480.295,14.4693767123288
"138","oakridge1",2008,138,0.3605,14.5194246575342,1283.94,1480.295,14.4693767123288
"139","oakridge1",2008,139,0.36031,14.5194246575342,1283.94,1480.295,14.4693767123288
"140","oakridge1",2008,140,0.36018,14.5194246575342,1283.94,1480.295,14.4693767123288
"141","oakridge1",2008,141,0.36015,14.5194246575342,1283.94,1480.295,14.4693767123288
"142","oakridge1",2008,142,0.36013,14.5194246575342,1283.94,1480.295,14.4693767123288
"143","oakridge1",2008,143,0.35999,14.5194246575342,1283.94,1480.295,14.4693767123288
"144","oakridge1",2008,144,0.35961,14.5194246575342,1283.94,1480.295,14.4693767123288
"145","oakridge1",2008,145,0.35911,14.5194246575342,1283.94,1480.295,14.4693767123288
"146","oakridge1",2008,146,0.35868,14.5194246575342,1283.94,1480.295,14.4693767123288
"147","oakridge1",2008,147,0.35834,14.5194246575342,1283.94,1480.295,14.4693767123288
"148","oakridge1",2008,148,0.35798,14.5194246575342,1283.94,1480.295,14.4693767123288
"149","oakridge1",2008,149,0.35766,14.5194246575342,1283.94,1480.295,14.4693767123288
"150","oakridge1",2008,150,0.35741,14.5194246575342,1283.94,1480.295,14.4693767123288
"151","oakridge1",2008,151,0.3572,14.5194246575342,1283.94,1480.295,14.4693767123288
"152","oakridge1",2008,152,0.35697,14.5194246575342,1283.94,1480.295,14.4693767123288
"153","oakridge1",2008,153,0.35668,14.5194246575342,1283.94,1480.295,14.4693767123288
"154","oakridge1",2008,154,0.35638,14.5194246575342,1283.94,1480.295,14.4693767123288
"155","oakridge1",2008,155,0.3561,14.5194246575342,1283.94,1480.295,14.4693767123288
"156","oakridge1",2008,156,0.3558,14.5194246575342,1283.94,1480.295,14.4693767123288
"157","oakridge1",2008,157,0.35549,14.5194246575342,1283.94,1480.295,14.4693767123288
"158","oakridge1",2008,158,0.35523,14.5194246575342,1283.94,1480.295,14.4693767123288
"159","oakridge1",2008,159,0.355,14.5194246575342,1283.94,1480.295,14.4693767123288
"160","oakridge1",2008,160,0.35478,14.5194246575342,1283.94,1480.295,14.4693767123288
"161","oakridge1",2008,161,0.35473,14.5194246575342,1283.94,1480.295,14.4693767123288
"162","oakridge1",2008,162,0.3549,14.5194246575342,1283.94,1480.295,14.4693767123288
"163","oakridge1",2008,163,0.35525,14.5194246575342,1283.94,1480.295,14.4693767123288
"164","oakridge1",2008,164,0.35578,14.5194246575342,1283.94,1480.295,14.4693767123288
"165","oakridge1",2008,165,0.35623,14.5194246575342,1283.94,1480.295,14.4693767123288
"166","oakridge1",2008,166,0.35646,14.5194246575342,1283.94,1480.295,14.4693767123288
"167","oakridge1",2008,167,0.35663,14.5194246575342,1283.94,1480.295,14.4693767123288
"168","oakridge1",2008,168,0.35686,14.5194246575342,1283.94,1480.295,14.4693767123288
"169","oakridge1",2008,169,0.35696,14.5194246575342,1283.94,1480.295,14.4693767123288
"170","oakridge1",2008,170,0.35678,14.5194246575342,1283.94,1480.295,14.4693767123288
"171","oakridge1",2008,171,0.35653,14.5194246575342,1283.94,1480.295,14.4693767123288
"172","oakridge1",2008,172,0.35607,14.5194246575342,1283.94,1480.295,14.4693767123288
"173","oakridge1",2008,173,0.35544,14.5194246575342,1283.94,1480.295,14.4693767123288
